snapshot_date,source,source_url,source_updated_at,provider,model_id,model_name,token_type,price_usd_per_1m,raw_price,raw_unit,pricing_plan,price_dimension,mode,context_length,tokenizer,notes,series_id,is_positive_price
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-6-v1,,input,5.5,5.5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-6-v1|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-6-v1,,output,27.5,2.75e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-6-v1|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-7,,cache_read,0.55,5.5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-7|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-7,,cache_write,6.875,6.875e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-7|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-7,,cache_write_1h,11.0,1.1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-7|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-7,,input,5.5,5.5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-7|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-7,,output,27.5,2.75e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-7|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-8,,cache_read,0.55,5.5e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-8|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-8,,cache_write,6.875,6.875e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-8|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-8,,cache_write_1h,11.0,1.1e-05,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-8|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-8,,input,5.5,5.5e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-8|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-opus-4-8,,output,27.5,2.75e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-opus-4-8|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-20250514-v1:0,,cache_read,0.3,3e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-20250514-v1:0|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-20250514-v1:0,,cache_write,3.75,3.75e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-20250514-v1:0|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-20250514-v1:0,,input,3.0,3e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-20250514-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-20250514-v1:0,,output,15.0,1.5e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-20250514-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-5-20250929-v1:0,,cache_read,0.33,3.3e-07,usd_per_token,standard,cache_read_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-5-20250929-v1:0|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-5-20250929-v1:0,,cache_write,4.125,4.125e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-5-20250929-v1:0|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-5-20250929-v1:0,,cache_write_1h,6.6000000000000005,6.6e-06,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-5-20250929-v1:0|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-5-20250929-v1:0,,input,3.3000000000000003,3.3e-06,usd_per_token,standard,input_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-5-20250929-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-5-20250929-v1:0,,output,16.5,1.65e-05,usd_per_token,standard,output_cost_per_token,chat,200000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-5-20250929-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-6,,cache_read,0.33,3.3e-07,usd_per_token,standard,cache_read_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-6|cache_read_input_token_cost|cache_read,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-6,,cache_write,4.125,4.125e-06,usd_per_token,standard,cache_creation_input_token_cost,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-6|cache_creation_input_token_cost|cache_write,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-6,,cache_write_1h,6.6000000000000005,6.6e-06,usd_per_token,standard,cache_creation_input_token_cost_above_1hr,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-6|cache_creation_input_token_cost_above_1hr|cache_write_1h,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-6,,input,3.3000000000000003,3.3e-06,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-6|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.anthropic.claude-sonnet-4-6,,output,16.5,1.65e-05,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.anthropic.claude-sonnet-4-6|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.deepseek.r1-v1:0,,input,1.35,1.35e-06,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.deepseek.r1-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.deepseek.r1-v1:0,,output,5.4,5.4e-06,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.deepseek.r1-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.deepseek.v3.2,,input,0.62,6.2e-07,usd_per_token,standard,input_cost_per_token,chat,163840.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.deepseek.v3.2|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.deepseek.v3.2,,output,1.85,1.85e-06,usd_per_token,standard,output_cost_per_token,chat,163840.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.deepseek.v3.2|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.meta.llama3-3-70b-instruct-v1:0,,input,0.72,7.2e-07,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.meta.llama3-3-70b-instruct-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.meta.llama3-3-70b-instruct-v1:0,,output,0.72,7.2e-07,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.meta.llama3-3-70b-instruct-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.meta.llama4-maverick-17b-instruct-v1:0,,input,0.24,2.4e-07,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.meta.llama4-maverick-17b-instruct-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.meta.llama4-maverick-17b-instruct-v1:0,,output,0.9700000000000001,9.7e-07,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.meta.llama4-maverick-17b-instruct-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.meta.llama4-scout-17b-instruct-v1:0,,input,0.16999999999999998,1.7e-07,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.meta.llama4-scout-17b-instruct-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.meta.llama4-scout-17b-instruct-v1:0,,output,0.66,6.6e-07,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.meta.llama4-scout-17b-instruct-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.mistral.pixtral-large-2502-v1:0,,input,2.0,2e-06,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.mistral.pixtral-large-2502-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.mistral.pixtral-large-2502-v1:0,,output,6.0,6e-06,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.mistral.pixtral-large-2502-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.writer.palmyra-x4-v1:0,,input,2.5,2.5e-06,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.writer.palmyra-x4-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.writer.palmyra-x4-v1:0,,output,10.0,1e-05,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.writer.palmyra-x4-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.writer.palmyra-x5-v1:0,,input,0.6,6e-07,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.writer.palmyra-x5-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,us.writer.palmyra-x5-v1:0,,output,6.0,6e-06,usd_per_token,standard,output_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|us.writer.palmyra-x5-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,writer.palmyra-x4-v1:0,,input,2.5,2.5e-06,usd_per_token,standard,input_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|writer.palmyra-x4-v1:0|input_cost_per_token|input,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,writer.palmyra-x4-v1:0,,output,10.0,1e-05,usd_per_token,standard,output_cost_per_token,chat,128000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|writer.palmyra-x4-v1:0|output_cost_per_token|output,True
2026-06-04,litellm,https://raw.githubusercontent.com/BerriAI/litellm/main/model_prices_and_context_window.json,,bedrock_converse,writer.palmyra-x5-v1:0,,input,0.6,6e-07,usd_per_token,standard,input_cost_per_token,chat,1000000.0,,LiteLLM chat/completion/responses modes only.,litellm|bedrock_converse|writer.palmyra-x5-v1:0|input_cost_per_token|input,True
